交易日,投资者帐号,可用资金,期货结算准备金,经纪公司代码,资金差额,平仓盈亏,手续费,信用额度,当前保证金总额,投资者交割保证金,入金金额,交易所交割保证金,交易所保证金,冻结的资金,冻结的手续费,冻结的保证金,利息收入,利息基数,质押金额,持仓盈亏,上次结算准备金,上次信用额度,上次存款额,上次占用的保证金,上次质押金额,基本准备金,结算编号,出金金额,可取资金
20170802,048783,890684.205,890684.205,9999,0,-210,66.525,0,0,0,0,0,0,0,0,0,0,0,0,0,890960.73,0,890960.73,0,0,0,1,0,712547.364
20170803,048783,890639.42,890639.42,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890639.42,0,890639.42,0,0,0,1,0,890639.42
20170803,048783,890617.139,890707.139,9999,0,90,22.281,0,0,0,0,0,0,0,0,0,0,0,0,0,890639.42,0,890639.42,0,0,0,1,0,712493.7112
20170804,048783,890707.13,890707.13,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890707.13,0,890707.13,0,0,0,1,0,890707.13
20170804,048783,890534.483,890534.483,9999,0,-150,22.647,0,0,0,0,0,0,0,0,0,0,0,0,0,890707.13,0,890707.13,0,0,0,1,0,712427.5864
20170807,048783,890451.17,890451.17,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890451.17,0,890451.17,0,0,0,1,0,890451.17
20170807,048783,890427.944,890487.944,9999,0,60,23.226,0,0,0,0,0,0,0,0,0,0,0,0,0,890451.17,0,890451.17,0,0,0,1,0,712342.3552
20170808,048783,890011.24,890011.24,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890011.24,0,890011.24,0,0,0,1,0,890011.24
20170808,048783,889940.383,890030.383,9999,0,90,70.857,0,0,0,0,0,0,0,0,0,0,0,0,0,890011.24,0,890011.24,0,0,0,1,0,711952.3064
20170809,048783,890087.32,890087.32,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890087.32,0,890087.32,0,0,0,1,0,890087.32
20170809,048783,890063.914,890183.914,9999,0,120,23.406,0,0,0,0,0,0,0,0,0,0,0,0,0,890087.32,0,890087.32,0,0,0,1,0,712051.1312
20170810,048783,890370.41,890370.41,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890370.41,0,890370.41,0,0,0,1,0,890370.41
20170810,048783,890192.012,890192.012,9999,0,-60,118.398,0,0,0,0,0,0,0,0,0,0,0,0,0,890370.41,0,890370.41,0,0,0,1,0,712153.6096
20170811,048783,889509.73,889509.73,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889509.73,0,889509.73,0,0,0,1,0,889509.73
20170811,048783,889335.997,889335.997,9999,0,-150,23.733,0,0,0,0,0,0,0,0,0,0,0,0,0,889509.73,0,889509.73,0,0,0,1,0,711468.7976
20170814,048783,888832.55,888832.55,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888832.55,0,888832.55,0,0,0,1,0,888832.55
20170814,048783,888629.42,888629.42,9999,0,-180,23.13,0,0,0,0,0,0,0,0,0,0,0,0,0,888832.55,0,888832.55,0,0,0,1,0,710903.536
20170815,048783,886022.73,886022.73,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886022.73,0,886022.73,0,0,0,1,0,886022.73
20170815,048783,883896.62,883896.62,9999,0,-1900,226.11,0,0,0,0,0,0,0,0,0,0,0,0,0,886022.73,0,886022.73,0,0,0,1,0,707117.296
20170816,048783,881700.74,881700.74,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881700.74,0,881700.74,0,0,0,1,0,881700.74
20170816,048783,842378.45,882138.45,9999,0,-1600,262.29,0,37460,0,0,0,37460,0,0,0,0,0,0,2300,881700.74,0,881700.74,0,0,0,1,0,673902.76
20170817,048783,878552.15,878552.15,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878552.15,0,878552.15,0,0,0,1,0,878552.15
20170817,048783,876975.77,876975.77,9999,0,-1200,376.38,0,0,0,0,0,0,0,0,0,0,0,0,0,878552.15,0,878552.15,0,0,0,1,0,701580.616
20170818,048783,872302.13,872302.13,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872302.13,0,872302.13,0,0,0,1,0,872302.13
20170818,048783,871249.66,871249.66,9999,0,-900,152.47,0,0,0,0,0,0,0,0,0,0,0,0,0,872302.13,0,872302.13,0,0,0,1,0,696999.728
20170821,048783,878044.79,878044.79,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878044.79,0,878044.79,0,0,0,1,0,878044.79
20170821,048783,877967.59,877967.59,9999,0,0,77.2,0,0,0,0,0,0,0,0,0,0,0,0,0,878044.79,0,878044.79,0,0,0,1,0,702374.072
20170822,048783,881589.02,881589.02,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881589.02,0,881589.02,0,0,0,1,0,881589.02
20170822,048783,838903.54,879133.54,9999,0,-3200,355.48,0,39130,0,0,0,39130,0,0,0,0,0,0,1100,881589.02,0,881589.02,0,0,0,1,0,671122.832
20170823,048783,875358.74,875358.74,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875358.74,0,875358.74,0,0,0,1,0,875358.74
20170823,048783,796581.26,896081.26,9999,0,0,77.48,0,78700,0,0,0,78700,0,0,0,0,0,0,20800,875358.74,0,875358.74,0,0,0,1,0,637265.008
20170824,048783,919426.45,919426.45,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919426.45,0,919426.45,0,0,0,1,0,919426.45
20170824,048783,915398.93,915398.93,9999,0,-3800,227.52,0,0,0,0,0,0,0,0,0,0,0,0,0,919426.45,0,919426.45,0,0,0,1,0,732319.144
20170825,048783,914723.85,914723.85,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914723.85,0,914723.85,0,0,0,1,0,914723.85
20170825,048783,876258.91,918428.91,9999,0,1300,194.94,0,38270,0,0,0,38270,0,0,0,0,0,0,2600,914723.85,0,914723.85,0,0,0,1,0,701007.128
20170908,048783,883673.79,883673.79,9999,0,-500,400.85,0,0,0,0,0,0,0,0,0,0,0,0,0,884574.64,0,685474.64,199100,0,0,1,0,706939.032
20170908,048783,883393.61,883393.61,9999,0,-700,481.03,0,0,0,0,0,0,0,0,0,0,0,0,0,884574.64,0,685474.64,199100,0,0,1,0,706714.888
20170908,048783,884015.06,887815.06,9999,0,3800,559.58,0,0,0,0,0,0,0,0,0,0,0,0,0,884574.64,0,685474.64,199100,0,0,1,0,707212.048
20170911,048783,887815.06,887815.06,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887815.06,0,887815.06,0,0,0,1,0,887815.06
20170912,048783,887815.06,887815.06,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887815.06,0,887815.06,0,0,0,1,0,887815.06
20170913,048783,844945.47,884175.47,9999,0,0,0,0,39230,0,0,0,39230,0,0,0,0,0,0,0,884175.47,0,844945.47,39230,0,0,1,0,675956.376
20170913,048783,844945.47,887375.47,9999,0,0,0,0,39230,0,0,0,39230,0,0,0,0,0,0,3200,884175.47,0,844945.47,39230,0,0,1,0,675956.376
20170914,048783,847195.47,886675.47,9999,0,0,0,0,39480,0,0,0,39480,0,0,0,0,0,0,0,886675.47,0,847195.47,39480,0,0,1,0,677756.376
20170914,048783,840895.47,880375.47,9999,0,0,0,0,39480,0,0,0,39480,0,0,0,0,0,0,-6300,886675.47,0,847195.47,39480,0,0,1,0,672716.376
20170915,048783,834298.54,873098.54,9999,0,0,0,0,38800,0,0,0,38800,0,0,0,0,0,0,0,873098.54,0,834298.54,38800,0,0,1,0,667438.832
20170915,048783,834298.54,877498.54,9999,0,0,0,0,38800,0,0,0,38800,0,0,0,0,0,0,4400,873098.54,0,834298.54,38800,0,0,1,0,667438.832
20170918,048783,840898.54,879098.54,9999,0,0,0,0,38200,0,0,0,38200,0,0,0,0,0,0,0,879098.54,0,840898.54,38200,0,0,1,0,672718.832
20170918,048783,840898.54,886098.54,9999,0,0,0,0,38200,0,0,0,38200,0,0,0,0,0,0,7000,879098.54,0,840898.54,38200,0,0,1,0,672718.832
20170919,048783,844528.54,882398.54,9999,0,0,0,0,37870,0,0,0,37870,0,0,0,0,0,0,0,882398.54,0,844528.54,37870,0,0,1,0,675622.832
20170919,048783,843328.54,881198.54,9999,0,0,0,0,37870,0,0,0,37870,0,0,0,0,0,0,-1200,882398.54,0,844528.54,37870,0,0,1,0,674662.832
20170920,048783,844308.54,882198.54,9999,0,0,0,0,37890,0,0,0,37890,0,0,0,0,0,0,0,882198.54,0,844308.54,37890,0,0,1,0,675446.832
20170920,048783,844308.54,884598.54,9999,0,0,0,0,37890,0,0,0,37890,0,0,0,0,0,0,2400,882198.54,0,844308.54,37890,0,0,1,0,675446.832
20170921,048783,882660.7,882660.7,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882660.7,0,882660.7,0,0,0,1,0,882660.7
20170922,048783,842293.78,879523.78,9999,0,0,0,0,37230,0,0,0,37230,0,0,0,0,0,0,0,879523.78,0,842293.78,37230,0,0,1,0,673835.024
20170922,048783,842293.78,888123.78,9999,0,0,0,0,37230,0,0,0,37230,0,0,0,0,0,0,8600,879523.78,0,842293.78,37230,0,0,1,0,673835.024
20170925,048783,856043.78,892023.78,9999,0,0,0,0,35980,0,0,0,35980,0,0,0,0,0,0,0,892023.78,0,856043.78,35980,0,0,1,0,684835.024
20170925,048783,856043.78,894023.78,9999,0,0,0,0,35980,0,0,0,35980,0,0,0,0,0,0,2000,892023.78,0,856043.78,35980,0,0,1,0,684835.024
20170926,048783,889287.53,889287.53,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889287.53,0,889287.53,0,0,0,1,0,889287.53
20170927,048783,889287.53,889287.53,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889287.53,0,889287.53,0,0,0,1,0,889287.53
20170928,048783,849310.74,885750.74,9999,0,0,0,0,36440,0,0,0,36440,0,0,0,0,0,0,0,885750.74,0,849310.74,36440,0,0,1,0,679448.592
20170928,048783,849310.74,887450.74,9999,0,0,0,0,36440,0,0,0,36440,0,0,0,0,0,0,1700,885750.74,0,849310.74,36440,0,0,1,0,679448.592
20170929,048783,847268.09,883678.09,9999,0,0,0,0,36410,0,0,0,36410,0,0,0,0,0,0,0,883678.09,0,847268.09,36410,0,0,1,0,677814.472
20170929,048783,883642.11,887942.11,9999,0,4300,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,883678.09,0,847268.09,36410,0,0,1,0,706913.688
20171009,048783,887942.11,887942.11,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887942.11,0,887942.11,0,0,0,1,0,887942.11
20171010,048783,886268.23,886268.23,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886268.23,0,886268.23,0,0,0,1,0,886268.23
20171010,048783,848902.02,888032.02,9999,0,0,36.21,0,37330,0,0,0,37330,0,0,0,0,0,0,1800,886268.23,0,886268.23,0,0,0,1,0,679121.616
20171010,048783,848902.02,889232.02,9999,0,0,36.21,0,37330,0,0,0,37330,0,0,0,0,0,0,3000,886268.23,0,886268.23,0,0,0,1,0,679121.616
20171011,048783,852222.02,888232.02,9999,0,0,0,0,36010,0,0,0,36010,0,0,0,0,0,0,0,888232.02,0,852222.02,36010,0,0,1,0,681777.616
20171011,048783,888196.21,890196.21,9999,0,2000,35.81,0,0,0,0,0,0,0,0,0,0,0,0,0,888232.02,0,852222.02,36010,0,0,1,0,710556.968
20171012,048783,890196.21,890196.21,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890196.21,0,890196.21,0,0,0,1,0,890196.21
20171013,048783,852770.26,888560.26,9999,0,0,0,0,35790,0,0,0,35790,0,0,0,0,0,0,0,888560.26,0,852770.26,35790,0,0,1,0,682216.208
20171013,048783,852770.26,899660.26,9999,0,0,0,0,35790,0,0,0,35790,0,0,0,0,0,0,11100,888560.26,0,852770.26,35790,0,0,1,0,682216.208
20171016,048783,865280.26,902460.26,9999,0,0,0,0,37180,0,0,0,37180,0,0,0,0,0,0,0,902460.26,0,865280.26,37180,0,0,1,0,692224.208
20171016,048783,865280.26,915560.26,9999,0,0,0,0,37180,0,0,0,37180,0,0,0,0,0,0,13100,902460.26,0,865280.26,37180,0,0,1,0,692224.208
20171017,048783,910622.26,910622.26,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910622.26,0,910622.26,0,0,0,1,0,910622.26
20171017,048783,872454.8,911084.8,9999,0,0,37.46,0,38130,0,0,0,38130,0,0,0,0,0,0,500,910622.26,0,910622.26,0,0,0,1,0,697963.84
20171018,048783,864579.31,902309.31,9999,0,0,0,0,37730,0,0,0,37730,0,0,0,0,0,0,0,902309.31,0,864579.31,37730,0,0,1,0,691663.448
20171018,048783,864579.31,906409.31,9999,0,0,0,0,37730,0,0,0,37730,0,0,0,0,0,0,4100,902309.31,0,864579.31,37730,0,0,1,0,691663.448
20171019,048783,868979.31,906309.31,9999,0,0,0,0,37330,0,0,0,37330,0,0,0,0,0,0,0,906309.31,0,868979.31,37330,0,0,1,0,695183.448
20171019,048783,868979.31,918309.31,9999,0,0,0,0,37330,0,0,0,37330,0,0,0,0,0,0,12000,906309.31,0,868979.31,37330,0,0,1,0,695183.448
20171020,048783,876664.19,912864.19,9999,0,0,0,0,36200,0,0,0,36200,0,0,0,0,0,0,0,912864.19,0,876664.19,36200,0,0,1,0,701331.352
20171020,048783,875264.19,911464.19,9999,0,0,0,0,36200,0,0,0,36200,0,0,0,0,0,0,-1400,912864.19,0,876664.19,36200,0,0,1,0,700211.352
20171023,048783,873000.9,909790.9,9999,0,0,0,0,36790,0,0,0,36790,0,0,0,0,0,0,0,909790.9,0,873000.9,36790,0,0,1,0,698400.72
20171023,048783,872926.79,921516.79,9999,0,2900,74.11,0,36790,0,0,0,36790,0,0,0,0,0,0,8900,909790.9,0,873000.9,36790,0,0,1,0,698341.432
20171024,048783,911479.65,911479.65,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911479.65,0,911479.65,0,0,0,1,0,911479.65
20171025,048783,787766.58,899666.58,9999,0,0,0,0,111900,0,0,0,111900,0,0,0,0,0,0,0,899666.58,0,787766.58,111900,0,0,1,0,630213.264
20171025,048783,787766.58,900266.58,9999,0,0,0,0,111900,0,0,0,111900,0,0,0,0,0,0,600,899666.58,0,787766.58,111900,0,0,1,0,630213.264
20171026,048783,860927.41,898317.41,9999,0,0,0,0,37390,0,0,0,37390,0,0,0,0,0,0,0,898317.41,0,860927.41,37390,0,0,1,0,688741.928
20171026,048783,860927.41,905717.41,9999,0,0,0,0,37390,0,0,0,37390,0,0,0,0,0,0,7400,898317.41,0,860927.41,37390,0,0,1,0,688741.928
20171027,048783,864093.94,900743.94,9999,0,0,0,0,36650,0,0,0,36650,0,0,0,0,0,0,0,900743.94,0,864093.94,36650,0,0,1,0,691275.152
20171027,048783,864093.94,902543.94,9999,0,0,0,0,36650,0,0,0,36650,0,0,0,0,0,0,1800,900743.94,0,864093.94,36650,0,0,1,0,691275.152
20171030,048783,869153.94,905343.94,9999,0,0,0,0,36190,0,0,0,36190,0,0,0,0,0,0,0,905343.94,0,869153.94,36190,0,0,1,0,695323.152
20171030,048783,869153.94,907243.94,9999,0,0,0,0,36190,0,0,0,36190,0,0,0,0,0,0,1900,905343.94,0,869153.94,36190,0,0,1,0,695323.152
20171031,048783,904507.67,904507.67,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904507.67,0,904507.67,0,0,0,1,0,904507.67
20171101,048783,866231.23,902471.23,9999,0,0,0,0,36240,0,0,0,36240,0,0,0,0,0,0,0,902471.23,0,866231.23,36240,0,0,1,0,692984.984
20171101,048783,866231.23,903671.23,9999,0,0,0,0,36240,0,0,0,36240,0,0,0,0,0,0,1200,902471.23,0,866231.23,36240,0,0,1,0,692984.984
20171031,048783,902068.75,902068.75,9999,0,-2000,438.92,0,0,0,0,0,0,0,0,0,0,0,0,0,904507.67,0,904507.67,0,0,0,1,0,721655
20171102,048783,863745.55,900235.55,9999,0,0,0,0,36490,0,0,0,36490,0,0,0,0,0,0,0,900235.55,0,863745.55,36490,0,0,1,0,690996.44
20171102,048783,826022.91,902862.91,9999,0,-1500,72.64,0,72640,0,0,0,72640,0,0,0,0,0,0,4200,900235.55,0,863745.55,36490,0,0,1,0,660818.328
20171102,20051875,0,0,8080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20171102,031116,474622.16,511451.46,9999,0,0,0,0,36829.3,0,0,0,36829.3,0,0,0,0,0,0,-7490,518941.46,0,482112.16,36829.3,0,0,1,0,379697.728
20171102,031116,474572.16,511401.46,9999,0,0,0,0,36829.3,0,0,0,36829.3,0,0,0,0,0,0,-7540,518941.46,0,482112.16,36829.3,0,0,1,0,379657.728
20171102,031116,511448.962,511448.962,9999,0,-7450,42.498,0,0,0,0,0,0,0,0,0,0,0,0,0,518941.46,0,482112.16,36829.3,0,0,1,0,409159.1696
20171102,031116,511401.638,511401.638,9999,0,-7490,49.822,0,0,0,0,0,0,0,0,0,0,0,0,0,518941.46,0,482112.16,36829.3,0,0,1,0,409121.3104
20171102,031116,511346.912,511346.912,9999,0,-7530,64.548,0,0,0,0,0,0,0,0,0,0,0,0,0,518941.46,0,482112.16,36829.3,0,0,1,0,409077.5296
20171102,031116,511197.933,511197.933,9999,0,-7620,123.527,0,0,0,0,0,0,0,0,0,0,0,0,0,518941.46,0,482112.16,36829.3,0,0,1,0,408958.3464
20171106,901200953,11368.02,11368.02,1080,0,0,0,0,0,0,11368,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,1,0,11368.02
20171106,031116,475998.66,513381.46,9999,0,0,0,0,37382.8,0,0,0,37382.8,0,0,0,0,0,0,-630,514011.46,0,476628.66,37382.8,0,0,1,0,380798.928
20171106,901200953,11540.62403,11540.62403,1080,0,180,7.39597,0,0,0,11368,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,1,0,11360.62403
20171106,901200953,11571.258108,11571.258108,1080,0,240,36.761892,0,0,0,11368,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,1,0,11331.258108
20171106,901200953,11526.92952,11526.92952,1080,0,240,81.09048,0,0,0,11368,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,1,0,11286.92952
20171106,901200953,5981.920542,11539.420542,1080,0,240,88.599458,0,5557.5,0,11368,0,4075.5,0,0,0,0,0,0,20,0.02,0,0.02,0,0,0,1,0,4005.3443794
20171103,031116,476181.16,513501.46,9999,0,0,0,0,37320.3,0,0,0,37320.3,0,0,0,0,0,0,-170,513671.46,0,476351.16,37320.3,0,0,1,0,380944.928
20171103,031116,513318.9925,513318.9925,9999,0,-310,42.4675,0,0,0,0,0,0,0,0,0,0,0,0,0,513671.46,0,476351.16,37320.3,0,0,1,0,410655.194
20171107,901200953,5998.90999999999,11529.41,1080,0,0,0,0,5530.5,0,0,0,4055.7,0,0,0,0,0,0,-50.0000000000073,11579.41,0,6048.91,5530.5,0,0,1,0,4199.23699999999
20171103,031116,513607.1295,513607.1295,9999,0,0,64.3305,0,0,0,0,0,0,0,0,0,0,0,0,0,513671.46,0,476351.16,37320.3,0,0,1,0,410885.7036
20171107,901200953,6008.90999999999,11539.41,1080,0,0,0,0,5530.5,0,0,0,4055.7,0,0,0,0,0,0,-40.0000000000073,11579.41,0,6048.91,5530.5,0,0,1,0,4206.23699999999
20171107,901200953,11601.879833,11601.879833,1080,0,30,7.530167,0,0,0,0,0,0,0,0,0,0,0,0,0,11579.41,0,6048.91,5530.5,0,0,1,0,11571.879833
20171107,901200953,6088.39305299999,11614.393053,1080,0,30,15.016947,0,5526,0,0,0,4052.4,0,0,0,0,0,0,19.9999999999927,11579.41,0,6048.91,5530.5,0,0,1,0,4226.8751371
20171108,901200953,9753.89,15326.39,1080,0,0,0,0,5572.5,0,3632,0,4086.5,0,0,0,0,0,0,0,11694.39,0,6121.89,5572.5,0,0,1,0,6827.723
20171108,901200953,15378.889094,15378.889094,1080,0,60.0000000000091,7.500906,0,0,0,3632,0,0,0,0,0,0,0,0,0,11694.39,0,6121.89,5572.5,0,0,1,0,15318.889094
20171108,031116,504133.02,512623.22,9999,0,0,0,0,8490.2,0,0,0,8490.2,0,0,0,0,0,0,0,512623.22,0,504133.02,8490.2,0,0,1,0,403306.416
20171108,901200953,4310.92764200002,15383.927642,1080,0,60.0000000000091,22.462358,0,11073,0,3632,0,8120.2,0,0,0,0,0,0,20.0000000000146,11694.39,0,6121.89,5572.5,0,0,1,0,2961.6493494
20171108,901200953,15459.387956,15459.387956,1080,0,200,67.002044,0,0,0,3632,0,0,0,0,0,0,0,0,0,11694.39,0,6121.89,5572.5,0,0,1,0,15259.387956
20171108,901200953,15619.834422,15619.834422,1080,0,420,126.555578,0,0,0,3632,0,0,0,0,0,0,0,0,0,11694.39,0,6121.89,5572.5,0,0,1,0,15199.834422
20171108,901200953,4538.836646,15644.836646,1080,0,420,141.553354,0,11106,0,3632,0,8144.4,0,0,0,0,0,0,40,11694.39,0,6121.89,5572.5,0,0,1,0,2855.1856522
20171108,901200953,4578.83664600001,15684.836646,1080,0,420,141.553354,0,11106,0,3632,0,8144.4,0,0,0,0,0,0,80.0000000000146,11694.39,0,6121.89,5572.5,0,0,1,0,2855.1856522
20171108,100866770,21092.2399509,21092.2399509,6020,0,-1270,67.4400491,0,0,0,0,0,0,0,0,0,0,0,0,0,22429.68,0,9798.68,12631,0,0,1,0,14764.56796563
20171108,100866770,2067.1362513,21069.7362513,6020,0,-1270,89.9437487,0,19002.6,0,0,0,12295.8,0,0,0,0,0,0,0,22429.68,0,9798.68,12631,0,0,1,0,1446.99537591
20171108,100866770,2007.13625130003,21009.7362513,6020,0,-1270,89.9437487,0,19002.6,0,0,0,12295.8,0,0,0,0,0,0,-59.9999999999709,22429.68,0,9798.68,12631,0,0,1,0,1404.99537591002
20171108,100866770,2067.1362513,21129.7362513,6020,0,-1270,89.9437487,0,19002.6,0,0,0,12295.8,0,0,0,0,0,0,60,22429.68,0,9798.68,12631,0,0,1,0,1446.99537591
